"기준년","대업종","중업종","규모","지방관서","지역","공사규모","사업장수","근로자수"
2023,0,000,13,6110,14,J,9,116
2023,0,000,13,6120,14,J,16,218
2023,0,000,13,6120,14,J,64,857
2023,0,000,13,6130,14,J,13,175
2023,0,000,13,6130,14,J,14,188
2023,0,000,13,6130,14,J,52,679
2023,0,000,13,6210,15,J,14,186
2023,0,000,13,6210,15,J,15,194
2023,0,000,13,6210,15,J,18,253
2023,0,000,13,6210,15,J,5,75
2023,0,000,13,6210,15,J,5,77
2023,0,000,13,6210,15,J,50,694
2023,0,000,13,6210,15,J,7,86
2023,0,000,13,6210,15,J,8,116
2023,0,000,13,6210,15,J,9,129
2023,0,000,13,6220,15,J,12,158
2023,0,000,13,6220,15,J,14,168
2023,0,000,13,6220,15,J,34,428
2023,0,000,13,6220,15,J,60,824
2023,0,000,13,6220,15,J,87,1123
2023,0,000,13,6310,16,J,103,1353
2023,0,000,13,6310,16,J,33,442
2023,0,000,13,7000,06,J,105,1445
2023,0,000,13,7000,06,J,160,2157
2023,0,000,13,7000,06,J,18,232
2023,0,000,13,7000,06,J,19,285
2023,0,000,13,7000,06,J,32,417
2023,0,000,13,7000,06,J,33,474
2023,0,000,13,7000,06,J,34,430
2023,0,000,13,7000,06,J,5,72
2023,0,000,13,7000,06,J,53,716
2023,0,000,13,7000,06,J,7,99
2023,0,000,13,7110,10,J,11,163
2023,0,000,13,7110,10,J,12,177
2023,0,000,13,7110,10,J,14,192
2023,0,000,13,7110,10,J,15,194
2023,0,000,13,7110,10,J,16,210
2023,0,000,13,7110,10,J,24,306
2023,0,000,13,7110,10,J,40,525
2023,0,000,13,7110,10,J,44,555
2023,0,000,13,7110,10,J,57,767
2023,0,000,13,7110,10,J,9,116
2023,0,000,13,7120,10,J,11,142
2023,0,000,13,7120,10,J,17,244
2023,0,000,13,7120,10,J,52,708
2023,0,000,13,7120,10,J,6,75
2023,0,000,13,7210,11,J,13,183
2023,0,000,13,7210,11,J,18,247
2023,0,000,13,7210,11,J,23,284
2023,0,000,13,7210,11,J,34,466
2023,0,000,13,7210,11,J,44,625
2023,0,000,13,7220,11,J,12,176
2023,0,000,13,7220,11,J,17,223
2023,0,000,13,7220,11,J,22,304
2023,0,000,13,7220,11,J,26,367
2023,0,000,13,7220,11,J,8,120
2023,0,000,13,7230,11,J,12,168
2023,0,000,13,7230,11,J,32,411
2023,0,000,21,2000,01,J,108,2559
2023,0,000,21,2000,01,J,136,3140
2023,0,000,21,2000,01,J,227,5454
2023,0,000,21,2000,01,J,41,975
2023,0,000,21,2010,01,J,307,7102
2023,0,000,21,2020,01,J,20,480
2023,0,000,21,2020,01,J,28,688
2023,0,000,21,2020,01,J,39,945
2023,0,000,21,2020,01,J,55,1291
2023,0,000,21,2030,01,J,18,427
2023,0,000,21,2030,01,J,30,689
2023,0,000,21,2030,01,J,31,709
2023,0,000,21,2030,01,J,74,1783
2023,0,000,21,2040,01,J,136,3207
2023,0,000,21,2040,01,J,24,573
2023,0,000,21,2040,01,J,27,632
2023,0,000,21,2050,01,J,11,267
2023,0,000,21,2050,01,J,13,320
2023,0,000,21,2050,01,J,19,456
2023,0,000,21,2050,01,J,23,543
2023,0,000,21,2050,01,J,29,694
2023,0,000,21,2060,01,J,13,293
2023,0,000,21,2060,01,J,16,411
2023,0,000,21,2060,01,J,34,770
2023,0,000,21,2060,01,J,34,818
2023,0,000,21,2070,09,J,11,261
2023,0,000,21,2070,09,J,16,400
2023,0,000,21,2070,09,J,2,47
2023,0,000,21,2070,09,J,26,605
2023,0,000,21,2070,09,J,3,74
2023,0,000,21,2070,09,J,6,152
2023,0,000,21,2070,09,J,8,200
2023,0,000,21,2110,08,J,1,22
2023,0,000,21,2110,08,J,1,27
2023,0,000,21,2110,08,J,3,72
2023,0,000,21,2110,08,J,30,736
2023,0,000,21,2110,08,J,5,107
2023,0,000,21,2110,08,J,9,217
2023,0,000,21,2120,08,J,3,66
2023,0,000,21,2120,08,J,4,100
2023,0,000,21,2130,08,J,18,445
2023,0,000,21,2130,08,J,5,109
2023,0,000,21,2130,08,J,6,137
2023,0,000,21,2130,08,J,6,140
2023,0,000,21,2140,08,J,23,529
2023,0,000,21,2140,08,J,3,72
2023,0,000,21,2150,08,J,4,107
2023,0,000,21,2150,08,J,4,93
2023,0,000,21,2150,08,J,6,139
2023,0,000,21,3000,02,J,15,349
2023,0,000,21,3000,02,J,2,45
2023,0,000,21,3000,02,J,30,728
2023,0,000,21,3000,02,J,37,861
2023,0,000,21,3000,02,J,4,90
2023,0,000,21,3000,02,J,45,1069
2023,0,000,21,3000,02,J,68,1633
2023,0,000,21,3000,02,J,8,184
2023,0,000,21,3010,02,J,11,264
2023,0,000,21,3010,02,J,21,501
2023,0,000,21,3010,02,J,3,76
2023,0,000,21,3010,02,J,8,191
2023,0,000,21,3010,02,J,9,200
2023,0,000,21,3020,02,J,10,245
2023,0,000,21,3020,02,J,14,354
2023,0,000,21,3020,02,J,4,87
2023,0,000,21,3110,13,J,12,292
2023,0,000,21,3110,13,J,13,320
2023,0,000,21,3110,13,J,2,51
2023,0,000,21,3110,13,J,23,545
2023,0,000,21,3110,13,J,3,68
2023,0,000,21,3110,13,J,3,77
2023,0,000,21,3110,13,J,34,782
2023,0,000,21,3110,13,J,7,167
2023,0,000,21,3120,07,J,10,229
2023,0,000,21,3120,07,J,18,396
2023,0,000,21,3120,07,J,46,1090
2023,0,000,21,3120,07,J,6,136
2023,0,000,21,3120,07,J,7,164
2023,0,000,21,3130,13,J,19,455
2023,0,000,21,3130,13,J,3,71
2023,0,000,21,3130,13,J,5,107
2023,0,000,21,3140,13,J,10,224
2023,0,000,21,3140,13,J,12,278
2023,0,000,21,3140,13,J,2,43
2023,0,000,21,3140,13,J,2,50
2023,0,000,21,3140,13,J,2,51
2023,0,000,21,3140,13,J,28,676
2023,0,000,21,3140,13,J,4,93
2023,0,000,21,3140,13,J,9,211
2023,0,000,21,3150,13,J,10,251
2023,0,000,21,3150,13,J,16,378
2023,0,000,21,3150,13,J,3,75
2023,0,000,21,4000,03,J,10,230
2023,0,000,21,4000,03,J,16,394
2023,0,000,21,4000,03,J,44,1024
2023,0,000,21,4000,03,J,5,111
2023,0,000,21,4000,03,J,7,166
2023,0,000,21,4000,03,J,89,2142
2023,0,000,21,4000,03,J,9,230
2023,0,000,21,4010,03,J,16,377
2023,0,000,21,4010,03,J,2,50
2023,0,000,21,4010,03,J,33,785
2023,0,000,21,4010,03,J,4,89
2023,0,000,21,4010,03,J,8,187
2023,0,000,21,4010,03,J,9,208
2023,0,000,21,4010,03,J,9,218
2023,0,000,21,4110,12,J,17,379
2023,0,000,21,4110,12,J,18,431
2023,0,000,21,4110,12,J,21,525
2023,0,000,21,4110,12,J,3,77
2023,0,000,21,4110,12,J,5,129
2023,0,000,21,4120,12,J,29,682
2023,0,000,21,4120,12,J,9,210
2023,0,000,21,4130,12,J,13,305
2023,0,000,21,4130,12,J,4,91
2023,0,000,21,4130,12,J,5,124
2023,0,000,21,4130,12,J,8,193
2023,0,000,21,4140,12,J,2,49
2023,0,000,21,4140,12,J,20,476
2023,0,000,21,4140,12,J,3,71
2023,0,000,21,4140,12,J,4,95
2023,0,000,21,5000,04,J,35,840
2023,0,000,21,5000,04,J,36,874
2023,0,000,21,5000,04,J,4,91
2023,0,000,21,5000,04,J,8,193
2023,0,000,21,5010,04,J,10,250
2023,0,000,21,5010,04,J,46,1083
2023,0,000,21,5010,04,J,7,167
2023,0,000,21,5010,04,J,8,185
2023,0,000,21,5110,09,J,10,249
2023,0,000,21,5110,09,J,12,302
2023,0,000,21,5110,09,J,13,318
2023,0,000,21,5110,09,J,16,351
2023,0,000,21,5110,09,J,2,41
2023,0,000,21,5110,09,J,3,64
2023,0,000,21,5110,09,J,54,1306
2023,0,000,21,5110,09,J,9,222
2023,0,000,21,5120,09,J,55,1330
2023,0,000,21,5120,09,J,8,180
2023,0,000,21,5130,09,J,15,349
2023,0,000,21,5130,09,J,18,403
2023,0,000,21,5130,09,J,2,47
2023,0,000,21,5130,09,J,20,486
2023,0,000,21,5130,09,J,6,127
2023,0,000,21,5130,09,J,8,171
2023,0,000,21,5140,09,J,1,24
2023,0,000,21,5140,09,J,10,244
2023,0,000,21,5140,09,J,31,728
2023,0,000,21,5160,09,J,11,263
2023,0,000,21,5160,09,J,17,401
2023,0,000,21,5160,09,J,27,639
2023,0,000,21,5160,09,J,3,71
2023,0,000,21,5160,09,J,4,86
2023,0,000,21,5160,09,J,4,97
2023,0,000,21,5160,09,J,6,142
2023,0,000,21,5160,09,J,9,218
2023,0,000,21,5170,09,J,28,670
2023,0,000,21,5170,09,J,8,194
2023,0,000,21,5170,09,J,9,233
2023,0,000,21,5180,09,J,13,321
2023,0,000,21,5180,09,J,15,336
2023,0,000,21,5180,09,J,18,415
2023,0,000,21,5180,09,J,8,191
2023,0,000,21,6000,05,J,1,21
2023,0,000,21,6000,05,J,1,24
2023,0,000,21,6000,05,J,12,287
2023,0,000,21,6000,05,J,12,300
2023,0,000,21,6000,05,J,29,689
2023,0,000,21,6000,05,J,4,101
2023,0,000,21,6000,05,J,4,95
2023,0,000,21,6000,05,J,4,95
2023,0,000,21,6000,05,J,4,98
2023,0,000,21,6000,05,J,42,1022
2023,0,000,21,6000,05,J,43,1003
2023,0,000,21,6000,05,J,5,117
2023,0,000,21,6000,05,J,6,143
2023,0,000,21,6110,14,J,1,24
2023,0,000,21,6110,14,J,3,79
2023,0,000,21,6110,14,J,30,708
2023,0,000,21,6110,14,J,4,102
2023,0,000,21,6110,14,J,4,91
2023,0,000,21,6110,14,J,40,902
2023,0,000,21,6110,14,J,5,122
2023,0,000,21,6110,14,J,9,215
2023,0,000,21,6120,14,J,30,713
2023,0,000,21,6120,14,J,9,207
2023,0,000,21,6130,14,J,24,579
2023,0,000,21,6130,14,J,3,69
2023,0,000,21,6130,14,J,5,122
2023,0,000,21,6210,15,J,2,44
2023,0,000,21,6210,15,J,2,45
2023,0,000,21,6210,15,J,22,519
2023,0,000,21,6210,15,J,3,83
2023,0,000,21,6210,15,J,4,100
2023,0,000,21,6210,15,J,4,104
2023,0,000,21,6210,15,J,4,86
2023,0,000,21,6210,15,J,6,126
2023,0,000,21,6210,15,J,6,136
2023,0,000,21,6220,15,J,1,26
2023,0,000,21,6220,15,J,15,364
2023,0,000,21,6220,15,J,30,732
2023,0,000,21,6220,15,J,33,791
2023,0,000,21,6220,15,J,7,165
2023,0,000,21,6310,16,J,10,250
2023,0,000,21,6310,16,J,48,1152
2023,0,000,21,7000,06,J,12,272
2023,0,000,21,7000,06,J,12,287
2023,0,000,21,7000,06,J,14,319
2023,0,000,21,7000,06,J,16,383
2023,0,000,21,7000,06,J,3,68
2023,0,000,21,7000,06,J,3,76
2023,0,000,21,7000,06,J,41,1001
2023,0,000,21,7000,06,J,6,157
2023,0,000,21,7000,06,J,63,1521
2023,0,000,21,7110,10,J,1,20
2023,0,000,21,7110,10,J,10,237
2023,0,000,21,7110,10,J,2,47
2023,0,000,21,7110,10,J,3,66
2023,0,000,21,7110,10,J,35,826
2023,0,000,21,7110,10,J,5,127
2023,0,000,21,7110,10,J,5,128
2023,0,000,21,7110,10,J,6,137
2023,0,000,21,7110,10,J,9,208
2023,0,000,21,7120,10,J,12,284
2023,0,000,21,7120,10,J,6,147
2023,0,000,21,7120,10,J,7,170
2023,0,000,21,7210,11,J,10,229
2023,0,000,21,7210,11,J,31,757
2023,0,000,21,7210,11,J,6,152
2023,0,000,21,7210,11,J,8,179
2023,0,000,21,7210,11,J,8,195
2023,0,000,21,7220,11,J,1,26
2023,0,000,21,7220,11,J,2,40
2023,0,000,21,7220,11,J,3,72
2023,0,000,21,7220,11,J,9,215
2023,0,000,21,7220,11,J,9,216
2023,0,000,21,7230,11,J,12,289
2023,0,000,21,7230,11,J,4,96
2023,0,000,22,2000,01,J,183,6713
2023,0,000,22,2000,01,J,26,1002
2023,0,000,22,2000,01,J,70,2647
2023,0,000,22,2000,01,J,81,3041
2023,0,000,22,2010,01,J,155,5773
2023,0,000,22,2020,01,J,16,581
2023,0,000,22,2020,01,J,21,805
2023,0,000,22,2020,01,J,26,977
2023,0,000,22,2020,01,J,9,323
2023,0,000,22,2030,01,J,18,622
2023,0,000,22,2030,01,J,19,679
2023,0,000,22,2030,01,J,22,788
2023,0,000,22,2030,01,J,46,1709
2023,0,000,22,2040,01,J,101,3741
2023,0,000,22,2040,01,J,11,421
2023,0,000,22,2040,01,J,18,676
2023,0,000,22,2050,01,J,19,660
2023,0,000,22,2050,01,J,25,889
2023,0,000,22,2050,01,J,4,142
2023,0,000,22,2050,01,J,9,311
2023,0,000,22,2050,01,J,9,324
2023,0,000,22,2060,01,J,15,547
2023,0,000,22,2060,01,J,23,858
2023,0,000,22,2060,01,J,28,1027
2023,0,000,22,2060,01,J,8,275
2023,0,000,22,2070,09,J,11,395
2023,0,000,22,2070,09,J,17,639
2023,0,000,22,2070,09,J,27,1058
2023,0,000,22,2070,09,J,3,119
2023,0,000,22,2070,09,J,4,142
2023,0,000,22,2070,09,J,6,230
2023,0,000,22,2070,09,J,8,319
2023,0,000,22,2110,08,J,1,41
2023,0,000,22,2110,08,J,3,114
2023,0,000,22,2110,08,J,33,1200
2023,0,000,22,2110,08,J,4,150
2023,0,000,22,2120,08,J,7,239
2023,0,000,22,2120,08,J,7,250
2023,0,000,22,2130,08,J,1,35
2023,0,000,22,2130,08,J,22,813
2023,0,000,22,2130,08,J,4,152
2023,0,000,22,2130,08,J,9,314
2023,0,000,22,2140,08,J,2,86
2023,0,000,22,2140,08,J,25,867
2023,0,000,22,2150,08,J,1,32
2023,0,000,22,2150,08,J,1,39
2023,0,000,22,2150,08,J,2,66
2023,0,000,22,3000,02,J,26,958
2023,0,000,22,3000,02,J,28,1042
2023,0,000,22,3000,02,J,3,108
2023,0,000,22,3000,02,J,33,1189
2023,0,000,22,3000,02,J,5,190
2023,0,000,22,3000,02,J,6,225
2023,0,000,22,3000,02,J,67,2491
2023,0,000,22,3010,02,J,1,30
2023,0,000,22,3010,02,J,13,507
2023,0,000,22,3010,02,J,2,82
2023,0,000,22,3010,02,J,5,180
2023,0,000,22,3010,02,J,6,212
2023,0,000,22,3020,02,J,3,105
2023,0,000,22,3020,02,J,6,215
2023,0,000,22,3020,02,J,8,316
2023,0,000,22,3110,13,J,1,40
2023,0,000,22,3110,13,J,1,45
2023,0,000,22,3110,13,J,10,371
2023,0,000,22,3110,13,J,22,806
2023,0,000,22,3110,13,J,35,1272
2023,0,000,22,3110,13,J,4,147
2023,0,000,22,3110,13,J,7,254
2023,0,000,22,3110,13,J,7,258
2023,0,000,22,3120,07,J,3,128
2023,0,000,22,3120,07,J,54,1971
2023,0,000,22,3120,07,J,7,265
2023,0,000,22,3120,07,J,7,279
2023,0,000,22,3120,07,J,9,339
2023,0,000,22,3130,13,J,10,352
2023,0,000,22,3130,13,J,7,269
2023,0,000,22,3130,13,J,9,316
2023,0,000,22,3140,13,J,1,44
2023,0,000,22,3140,13,J,20,752
2023,0,000,22,3140,13,J,3,118
2023,0,000,22,3140,13,J,3,119
2023,0,000,22,3140,13,J,4,150
2023,0,000,22,3140,13,J,5,165
2023,0,000,22,3140,13,J,6,194
2023,0,000,22,3140,13,J,9,328
2023,0,000,22,3150,13,J,1,34
2023,0,000,22,3150,13,J,13,476
2023,0,000,22,3150,13,J,18,642
2023,0,000,22,4000,03,J,1,32
2023,0,000,22,4000,03,J,10,365
2023,0,000,22,4000,03,J,3,106
2023,0,000,22,4000,03,J,35,1330
2023,0,000,22,4000,03,J,67,2419
2023,0,000,22,4000,03,J,8,288
2023,0,000,22,4000,03,J,9,359
2023,0,000,22,4010,03,J,1,30
2023,0,000,22,4010,03,J,13,463
2023,0,000,22,4010,03,J,19,704
2023,0,000,22,4010,03,J,2,76
2023,0,000,22,4010,03,J,3,97
2023,0,000,22,4010,03,J,5,208
2023,0,000,22,4010,03,J,6,199
2023,0,000,22,4010,03,J,7,244
2023,0,000,22,4110,12,J,1,37
2023,0,000,22,4110,12,J,23,874
2023,0,000,22,4110,12,J,4,142
2023,0,000,22,4110,12,J,6,248
2023,0,000,22,4110,12,J,9,306
2023,0,000,22,4120,12,J,27,1000
2023,0,000,22,4120,12,J,9,352
2023,0,000,22,4130,12,J,1,34
2023,0,000,22,4130,12,J,4,151
2023,0,000,22,4130,12,J,6,228
2023,0,000,22,4130,12,J,6,242
2023,0,000,22,4140,12,J,1,36
2023,0,000,22,4140,12,J,1,36
2023,0,000,22,4140,12,J,1,45
2023,0,000,22,4140,12,J,4,149
2023,0,000,22,4140,12,J,9,373
2023,0,000,22,5000,04,J,1,32
2023,0,000,22,5000,04,J,2,69
2023,0,000,22,5000,04,J,22,734
2023,0,000,22,5000,04,J,26,966
2023,0,000,22,5000,04,J,7,255
2023,0,000,22,5010,04,J,1,34
2023,0,000,22,5010,04,J,13,467
2023,0,000,22,5010,04,J,58,2234
2023,0,000,22,5010,04,J,8,279
2023,0,000,22,5110,09,J,11,425
2023,0,000,22,5110,09,J,42,1541
2023,0,000,22,5110,09,J,5,183
2023,0,000,22,5110,09,J,5,183
2023,0,000,22,5110,09,J,5,192
2023,0,000,22,5110,09,J,7,259
2023,0,000,22,5110,09,J,8,302
2023,0,000,22,5110,09,J,9,315
2023,0,000,22,5120,09,J,3,105
2023,0,000,22,5120,09,J,37,1389
2023,0,000,22,5130,09,J,1,44
2023,0,000,22,5130,09,J,16,619
2023,0,000,22,5130,09,J,18,696
2023,0,000,22,5130,09,J,2,67
2023,0,000,22,5130,09,J,24,916
2023,0,000,22,5130,09,J,6,215
2023,0,000,22,5140,09,J,29,1072
2023,0,000,22,5140,09,J,3,101
2023,0,000,22,5140,09,J,7,245
2023,0,000,22,5160,09,J,10,361
2023,0,000,22,5160,09,J,13,446
2023,0,000,22,5160,09,J,17,655
2023,0,000,22,5160,09,J,2,87
2023,0,000,22,5160,09,J,3,117
2023,0,000,22,5160,09,J,5,168
2023,0,000,22,5160,09,J,5,171
2023,0,000,22,5160,09,J,7,253
2023,0,000,22,5170,09,J,11,417
2023,0,000,22,5170,09,J,2,70
2023,0,000,22,5170,09,J,9,319
2023,0,000,22,5180,09,J,15,541
2023,0,000,22,5180,09,J,16,615
2023,0,000,22,5180,09,J,7,262
2023,0,000,22,5180,09,J,8,324
2023,0,000,22,6000,05,J,1,47
2023,0,000,22,6000,05,J,10,381
2023,0,000,22,6000,05,J,11,411
2023,0,000,22,6000,05,J,2,61
2023,0,000,22,6000,05,J,2,61
2023,0,000,22,6000,05,J,2,71
2023,0,000,22,6000,05,J,2,81
2023,0,000,22,6000,05,J,22,846
2023,0,000,22,6000,05,J,29,1129
2023,0,000,22,6000,05,J,40,1504
2023,0,000,22,6000,05,J,5,175
2023,0,000,22,6000,05,J,6,197
2023,0,000,22,6110,14,J,1,31
2023,0,000,22,6110,14,J,1,34
2023,0,000,22,6110,14,J,1,37
2023,0,000,22,6110,14,J,2,84
2023,0,000,22,6110,14,J,24,872
2023,0,000,22,6110,14,J,29,1089
2023,0,000,22,6110,14,J,4,129
2023,0,000,22,6110,14,J,4,145
2023,0,000,22,6110,14,J,6,226
2023,0,000,22,6120,14,J,16,554
2023,0,000,22,6120,14,J,7,240
2023,0,000,22,6130,14,J,12,435
2023,0,000,22,6130,14,J,4,162
2023,0,000,22,6130,14,J,5,189
2023,0,000,22,6210,15,J,1,44
2023,0,000,22,6210,15,J,15,604
2023,0,000,22,6210,15,J,2,65
2023,0,000,22,6210,15,J,2,70
2023,0,000,22,6210,15,J,4,168
2023,0,000,22,6210,15,J,5,179
2023,0,000,22,6210,15,J,5,198
2023,0,000,22,6210,15,J,5,198
2023,0,000,22,6210,15,J,9,360
2023,0,000,22,6220,15,J,18,694
2023,0,000,22,6220,15,J,3,115
2023,0,000,22,6220,15,J,30,1157
2023,0,000,22,6220,15,J,39,1450
2023,0,000,22,6220,15,J,5,183
2023,0,000,22,6310,16,J,10,393
2023,0,000,22,6310,16,J,33,1250
2023,0,000,22,7000,06,J,3,101
2023,0,000,22,7000,06,J,4,159
2023,0,000,22,7000,06,J,55,1984
2023,0,000,22,7000,06,J,58,2164
2023,0,000,22,7000,06,J,8,281
2023,0,000,22,7000,06,J,8,297
2023,0,000,22,7000,06,J,9,318
2023,0,000,22,7000,06,J,9,318
2023,0,000,22,7000,06,J,9,329
2023,0,000,22,7110,10,J,1,33
2023,0,000,22,7110,10,J,12,445
2023,0,000,22,7110,10,J,2,70
2023,0,000,22,7110,10,J,2,78
2023,0,000,22,7110,10,J,27,931
2023,0,000,22,7110,10,J,3,106
2023,0,000,22,7110,10,J,5,184
2023,0,000,22,7110,10,J,5,197
2023,0,000,22,7110,10,J,9,315
2023,0,000,22,7120,10,J,1,34
2023,0,000,22,7120,10,J,10,381
2023,0,000,22,7120,10,J,2,77
2023,0,000,22,7120,10,J,7,250
2023,0,000,22,7210,11,J,1,30
2023,0,000,22,7210,11,J,10,347
2023,0,000,22,7210,11,J,15,502
2023,0,000,22,7210,11,J,5,185
2023,0,000,22,7210,11,J,5,198
2023,0,000,22,7210,11,J,8,303
2023,0,000,22,7220,11,J,1,38
2023,0,000,22,7220,11,J,2,65
2023,0,000,22,7220,11,J,2,78
2023,0,000,22,7220,11,J,3,106
2023,0,000,22,7220,11,J,7,255
2023,0,000,22,7230,11,J,11,395
2023,0,000,22,7230,11,J,3,116
2023,0,000,31,2000,01,J,125,8385
2023,0,000,31,2000,01,J,2,158
2023,0,000,31,2000,01,J,39,2633
2023,0,000,31,2000,01,J,40,2845
2023,0,000,31,2000,01,J,6,414
2023,0,000,31,2010,01,J,91,6000
2023,0,000,31,2020,01,J,20,1336
2023,0,000,31,2020,01,J,5,390
2023,0,000,31,2020,01,J,7,594
2023,0,000,31,2020,01,J,8,581
2023,0,000,31,2030,01,J,13,797
2023,0,000,31,2030,01,J,17,1131
2023,0,000,31,2030,01,J,31,2229
2023,0,000,31,2030,01,J,9,556
2023,0,000,31,2040,01,J,13,885
2023,0,000,31,2040,01,J,4,239
2023,0,000,31,2040,01,J,86,6118
2023,0,000,31,2050,01,J,12,826
2023,0,000,31,2050,01,J,3,191
2023,0,000,31,2050,01,J,5,331
2023,0,000,31,2050,01,J,6,362
2023,0,000,31,2050,01,J,6,382
2023,0,000,31,2060,01,J,12,846
2023,0,000,31,2060,01,J,3,179
2023,0,000,31,2060,01,J,4,281
2023,0,000,31,2060,01,J,7,532
2023,0,000,31,2070,09,J,1,50
2023,0,000,31,2070,09,J,12,688
2023,0,000,31,2070,09,J,2,111
2023,0,000,31,2070,09,J,3,157
2023,0,000,31,2070,09,J,6,345
2023,0,000,31,2070,09,J,7,450
2023,0,000,31,2070,09,J,7,457
2023,0,000,31,2110,08,J,2,125
2023,0,000,31,2110,08,J,8,513
2023,0,000,31,2120,08,J,1,64
2023,0,000,31,2130,08,J,1,72
2023,0,000,31,2130,08,J,4,231
2023,0,000,31,2130,08,J,5,311
2023,0,000,31,2140,08,J,2,141
2023,0,000,31,2140,08,J,5,275
2023,0,000,31,2150,08,J,1,50
2023,0,000,31,2150,08,J,1,51
2023,0,000,31,3000,02,J,1,65
2023,0,000,31,3000,02,J,1,74
2023,0,000,31,3000,02,J,12,751
2023,0,000,31,3000,02,J,14,862
2023,0,000,31,3000,02,J,18,1137
2023,0,000,31,3000,02,J,32,2216
2023,0,000,31,3000,02,J,4,220
2023,0,000,31,3010,02,J,2,148
2023,0,000,31,3010,02,J,3,186
2023,0,000,31,3010,02,J,3,196
2023,0,000,31,3010,02,J,3,213
2023,0,000,31,3010,02,J,3,245
2023,0,000,31,3020,02,J,1,70
2023,0,000,31,3020,02,J,6,391
2023,0,000,31,3110,13,J,1,51
2023,0,000,31,3110,13,J,1,60
2023,0,000,31,3110,13,J,1,62
2023,0,000,31,3110,13,J,1,81
2023,0,000,31,3110,13,J,13,821
2023,0,000,31,3110,13,J,2,110
2023,0,000,31,3110,13,J,6,499
2023,0,000,31,3110,13,J,7,433
2023,0,000,31,3120,07,J,1,54
2023,0,000,31,3120,07,J,1,61
2023,0,000,31,3120,07,J,2,100
2023,0,000,31,3120,07,J,23,1557
2023,0,000,31,3130,13,J,3,153
2023,0,000,31,3130,13,J,3,169
2023,0,000,31,3130,13,J,8,488
2023,0,000,31,3140,13,J,1,54
2023,0,000,31,3140,13,J,9,558
2023,0,000,31,3150,13,J,2,162
2023,0,000,31,3150,13,J,3,204
2023,0,000,31,3150,13,J,4,265
2023,0,000,31,4000,03,J,1,58
2023,0,000,31,4000,03,J,2,102
2023,0,000,31,4000,03,J,22,1417
2023,0,000,31,4000,03,J,34,2201
2023,0,000,31,4000,03,J,7,481
2023,0,000,31,4000,03,J,9,567
2023,0,000,31,4010,03,J,1,59
2023,0,000,31,4010,03,J,1,97
2023,0,000,31,4010,03,J,4,273
2023,0,000,31,4010,03,J,4,290
2023,0,000,31,4010,03,J,9,625
2023,0,000,31,4110,12,J,1,68
2023,0,000,31,4110,12,J,3,206
2023,0,000,31,4110,12,J,4,243
2023,0,000,31,4110,12,J,9,579
2023,0,000,31,4120,12,J,11,750
2023,0,000,31,4120,12,J,2,105
2023,0,000,31,4130,12,J,1,50
2023,0,000,31,4130,12,J,2,102
2023,0,000,31,4130,12,J,3,196
2023,0,000,31,4140,12,J,1,53
2023,0,000,31,4140,12,J,4,206
2023,0,000,31,5000,04,J,16,1044
2023,0,000,31,5000,04,J,4,284
2023,0,000,31,5000,04,J,6,427
2023,0,000,31,5000,04,J,7,398
2023,0,000,31,5010,04,J,1,57
2023,0,000,31,5010,04,J,10,579
2023,0,000,31,5010,04,J,2,117
2023,0,000,31,5010,04,J,21,1211
2023,0,000,31,5110,09,J,27,1884
2023,0,000,31,5110,09,J,4,227
2023,0,000,31,5110,09,J,4,273
2023,0,000,31,5110,09,J,5,287
2023,0,000,31,5110,09,J,7,480
2023,0,000,31,5110,09,J,7,523
2023,0,000,31,5110,09,J,7,527
2023,0,000,31,5120,09,J,16,992
2023,0,000,31,5120,09,J,5,323
2023,0,000,31,5130,09,J,1,53
2023,0,000,31,5130,09,J,2,116
2023,0,000,31,5130,09,J,5,355
2023,0,000,31,5130,09,J,7,404
2023,0,000,31,5130,09,J,7,429
2023,0,000,31,5140,09,J,1,50
2023,0,000,31,5140,09,J,3,258
2023,0,000,31,5140,09,J,7,380
2023,0,000,31,5160,09,J,13,889
2023,0,000,31,5160,09,J,2,100
2023,0,000,31,5160,09,J,2,143
2023,0,000,31,5160,09,J,4,249
2023,0,000,31,5160,09,J,4,250
2023,0,000,31,5160,09,J,5,322
2023,0,000,31,5160,09,J,6,370
2023,0,000,31,5160,09,J,9,570
2023,0,000,31,5170,09,J,1,90
2023,0,000,31,5170,09,J,10,596
2023,0,000,31,5170,09,J,2,150
2023,0,000,31,5180,09,J,14,907
2023,0,000,31,5180,09,J,4,234
2023,0,000,31,5180,09,J,4,268
2023,0,000,31,5180,09,J,6,378
2023,0,000,31,6000,05,J,1,50
2023,0,000,31,6000,05,J,1,53
2023,0,000,31,6000,05,J,1,63
2023,0,000,31,6000,05,J,1,83
2023,0,000,31,6000,05,J,17,1031
2023,0,000,31,6000,05,J,2,108
2023,0,000,31,6000,05,J,30,1983
2023,0,000,31,6000,05,J,4,308
2023,0,000,31,6000,05,J,6,442
2023,0,000,31,6110,14,J,1,50
2023,0,000,31,6110,14,J,1,56
2023,0,000,31,6110,14,J,1,74
2023,0,000,31,6110,14,J,10,655
2023,0,000,31,6110,14,J,15,943
2023,0,000,31,6120,14,J,10,619
2023,0,000,31,6130,14,J,1,88
2023,0,000,31,6130,14,J,7,407
2023,0,000,31,6210,15,J,1,52
2023,0,000,31,6210,15,J,1,62
