"기준년","대업종","중업종","규모","지방관서","지역","공사규모","사업장수","근로자수"
2022,2,224,43,4130,12,J,1,202
2022,2,224,43,5000,04,J,26,4217
2022,2,224,43,5000,04,J,5,791
2022,2,224,43,5000,04,J,8,1297
2022,2,224,43,5010,04,J,15,2189
2022,2,224,43,5010,04,J,3,411
2022,2,224,43,5010,04,J,3,484
2022,2,224,43,5110,09,J,1,168
2022,2,224,43,5110,09,J,1,246
2022,2,224,43,5110,09,J,11,1691
2022,2,224,43,5110,09,J,15,2476
2022,2,224,43,5110,09,J,49,7982
2022,2,224,43,5110,09,J,6,1067
2022,2,224,43,5110,09,J,9,1386
2022,2,224,43,5120,09,J,6,1063
2022,2,224,43,5120,09,J,9,1365
2022,2,224,43,5130,09,J,10,1698
2022,2,224,43,5130,09,J,11,1411
2022,2,224,43,5130,09,J,2,274
2022,2,224,43,5130,09,J,2,287
2022,2,224,43,5130,09,J,7,941
2022,2,224,43,5140,09,J,11,1794
2022,2,224,43,5140,09,J,4,644
2022,2,224,43,5140,09,J,44,7092
2022,2,224,43,5160,09,J,1,119
2022,2,224,43,5160,09,J,11,1812
2022,2,224,43,5160,09,J,12,2088
2022,2,224,43,5160,09,J,2,282
2022,2,224,43,5160,09,J,8,1069
2022,2,224,43,5170,09,J,1,122
2022,2,224,43,5170,09,J,13,2092
2022,2,224,43,5170,09,J,33,5105
2022,2,224,43,5180,09,J,1,125
2022,2,224,43,5180,09,J,1,292
2022,2,224,43,5180,09,J,14,2179
2022,2,224,43,5180,09,J,2,264
2022,2,224,43,6000,05,J,1,173
2022,2,224,43,6000,05,J,1,231
2022,2,224,43,6000,05,J,10,1607
2022,2,224,43,6000,05,J,19,3207
2022,2,224,43,6110,14,J,1,270
2022,2,224,43,6110,14,J,2,315
2022,2,224,43,6110,14,J,4,702
2022,2,224,43,6120,14,J,3,444
2022,2,224,43,6130,14,J,3,420
2022,2,224,43,6220,15,J,1,215
2022,2,224,43,6220,15,J,4,552
2022,2,224,43,7000,06,J,2,298
2022,2,224,43,7000,06,J,20,2941
2022,2,224,43,7000,06,J,3,701
2022,2,224,43,7000,06,J,4,531
2022,2,224,43,7000,06,J,7,986
2022,2,224,43,7110,10,J,1,116
2022,2,224,43,7110,10,J,2,450
2022,2,224,43,7110,10,J,21,3817
2022,2,224,43,7110,10,J,22,3578
2022,2,224,43,7110,10,J,3,381
2022,2,224,43,7110,10,J,4,721
2022,2,224,43,7110,10,J,8,1254
2022,2,224,43,7120,10,J,1,102
2022,2,224,43,7120,10,J,6,902
2022,2,224,43,7120,10,J,8,1345
2022,2,224,43,7210,11,J,2,265
2022,2,224,43,7210,11,J,2,349
2022,2,224,43,7210,11,J,22,3428
2022,2,224,43,7210,11,J,32,5506
2022,2,224,43,7210,11,J,4,550
2022,2,224,43,7220,11,J,1,138
2022,2,224,43,7220,11,J,1,240
2022,2,224,43,7230,11,J,2,507
2022,2,224,51,2040,01,J,1,327
2022,2,224,51,2060,01,J,2,826
2022,2,224,51,2070,09,J,1,477
2022,2,224,51,2130,08,J,1,347
2022,2,224,51,3000,02,J,1,388
2022,2,224,51,3010,02,J,3,1384
2022,2,224,51,3020,02,J,1,394
2022,2,224,51,3110,13,J,1,465
2022,2,224,51,3110,13,J,4,1540
2022,2,224,51,3120,07,J,1,304
2022,2,224,51,3120,07,J,1,309
2022,2,224,51,3130,13,J,1,323
2022,2,224,51,3130,13,J,2,668
2022,2,224,51,3140,13,J,2,869
2022,2,224,51,4000,03,J,2,787
2022,2,224,51,4010,03,J,1,324
2022,2,224,51,4010,03,J,1,340
2022,2,224,51,4010,03,J,3,1093
2022,2,224,51,4110,12,J,1,399
2022,2,224,51,4110,12,J,2,886
2022,2,224,51,4120,12,J,1,303
2022,2,224,51,4120,12,J,6,2161
2022,2,224,51,5000,04,J,2,825
2022,2,224,51,5000,04,J,4,1584
2022,2,224,51,5010,04,J,3,1342
2022,2,224,51,5110,09,J,1,312
2022,2,224,51,5110,09,J,1,313
2022,2,224,51,5110,09,J,1,470
2022,2,224,51,5110,09,J,2,801
2022,2,224,51,5110,09,J,9,3363
2022,2,224,51,5130,09,J,2,822
2022,2,224,51,5140,09,J,2,913
2022,2,224,51,5140,09,J,9,3667
2022,2,224,51,5160,09,J,2,605
2022,2,224,51,5160,09,J,2,736
2022,2,224,51,5170,09,J,1,484
2022,2,224,51,5170,09,J,4,1623
2022,2,224,51,5170,09,J,6,2239
2022,2,224,51,5180,09,J,2,711
2022,2,224,51,6000,05,J,1,324
2022,2,224,51,6000,05,J,2,907
2022,2,224,51,6000,05,J,4,1611
2022,2,224,51,6110,14,J,1,347
2022,2,224,51,6110,14,J,1,411
2022,2,224,51,6120,14,J,1,412
2022,2,224,51,6130,14,J,1,335
2022,2,224,51,6220,15,J,2,652
2022,2,224,51,7000,06,J,1,323
2022,2,224,51,7000,06,J,1,361
2022,2,224,51,7000,06,J,1,439
2022,2,224,51,7000,06,J,1,491
2022,2,224,51,7000,06,J,3,960
2022,2,224,51,7110,10,J,2,740
2022,2,224,51,7110,10,J,2,749
2022,2,224,51,7110,10,J,4,1486
2022,2,224,51,7110,10,J,4,1713
2022,2,224,51,7120,10,J,3,1136
2022,2,224,51,7210,11,J,2,768
2022,2,224,51,7210,11,J,2,768
2022,2,224,51,7210,11,J,4,1526
2022,2,224,51,7210,11,J,7,2654
2022,2,224,51,7230,11,J,1,326
2022,2,224,61,3110,13,J,1,640
2022,2,224,61,3140,13,J,1,809
2022,2,224,61,4000,03,J,1,589
2022,2,224,61,4000,03,J,1,787
2022,2,224,61,4010,03,J,1,826
2022,2,224,61,4110,12,J,1,537
2022,2,224,61,4120,12,J,2,1503
2022,2,224,61,4120,12,J,7,4186
2022,2,224,61,5000,04,J,1,738
2022,2,224,61,5010,04,J,1,564
2022,2,224,61,5010,04,J,1,633
2022,2,224,61,5010,04,J,1,884
2022,2,224,61,5110,09,J,1,623
2022,2,224,61,5110,09,J,1,977
2022,2,224,61,5130,09,J,1,513
2022,2,224,61,5130,09,J,1,519
2022,2,224,61,5140,09,J,2,1405
2022,2,224,61,5140,09,J,5,2738
2022,2,224,61,5160,09,J,2,1427
2022,2,224,61,5170,09,J,1,502
2022,2,224,61,5170,09,J,1,584
2022,2,224,61,5170,09,J,4,2514
2022,2,224,61,5180,09,J,1,880
2022,2,224,61,6000,05,J,2,1516
2022,2,224,61,6120,14,J,1,866
2022,2,224,61,7000,06,J,1,597
2022,2,224,61,7000,06,J,1,711
2022,2,224,61,7000,06,J,1,915
2022,2,224,61,7110,10,J,1,528
2022,2,224,61,7110,10,J,1,773
2022,2,224,61,7110,10,J,1,955
2022,2,224,61,7110,10,J,3,1852
2022,2,224,61,7120,10,J,2,1577
2022,2,224,61,7210,11,J,2,1372
2022,2,224,61,7210,11,J,4,3274
2022,2,224,73,3020,02,J,1,4463
2022,2,224,73,3110,13,J,3,10502
2022,2,224,73,3120,07,J,1,1260
2022,2,224,73,3120,07,J,1,2480
2022,2,224,73,4120,12,J,11,39736
2022,2,224,73,5000,04,J,1,2211
2022,2,224,73,5000,04,J,2,4100
2022,2,224,73,5010,04,J,1,1396
2022,2,224,73,5110,09,J,2,24579
2022,2,224,73,5110,09,J,3,46798
2022,2,224,73,5110,09,J,4,33516
2022,2,224,73,5120,09,J,2,2823
2022,2,224,73,5130,09,J,1,1507
2022,2,224,73,5140,09,J,2,2139
2022,2,224,73,5160,09,J,1,1318
2022,2,224,73,5160,09,J,1,20579
2022,2,224,73,5170,09,J,3,12850
2022,2,224,73,5180,09,J,2,19374
2022,2,224,73,6000,05,J,1,3779
2022,2,224,73,6000,05,J,2,4254
2022,2,224,73,7000,06,J,1,1753
2022,2,224,73,7110,10,J,1,1052
2022,2,224,73,7110,10,J,1,1321
2022,2,224,73,7110,10,J,6,18344
2022,2,224,73,7210,11,J,3,6800
2022,2,224,73,7210,11,J,4,33861
2022,2,226,11,2000,01,J,1,1
2022,2,226,11,2070,09,J,1,1
2022,2,226,11,2070,09,J,3,3
2022,2,226,11,2110,08,J,1,1
2022,2,226,11,2110,08,J,1,3
2022,2,226,11,2110,08,J,2,2
2022,2,226,11,2120,08,J,2,4
2022,2,226,11,2130,08,J,10,20
2022,2,226,11,2130,08,J,2,2
2022,2,226,11,2130,08,J,4,3
2022,2,226,11,2130,08,J,6,7
2022,2,226,11,2130,08,J,8,10
2022,2,226,11,2140,08,J,1,3
2022,2,226,11,3000,02,J,104,127
2022,2,226,11,3000,02,J,108,122
2022,2,226,11,3000,02,J,40,62
2022,2,226,11,3000,02,J,402,606
2022,2,226,11,3000,02,J,5,8
2022,2,226,11,3000,02,J,617,1030
2022,2,226,11,3000,02,J,66,80
2022,2,226,11,3010,02,J,1,1
2022,2,226,11,3010,02,J,1,1
2022,2,226,11,3010,02,J,10,24
2022,2,226,11,3010,02,J,4,3
2022,2,226,11,3010,02,J,8,15
2022,2,226,11,3020,02,J,1,3
2022,2,226,11,3020,02,J,2,1
2022,2,226,11,3020,02,J,3,7
2022,2,226,11,3020,02,J,47,73
2022,2,226,11,3110,13,J,120,209
2022,2,226,11,3110,13,J,2,1
2022,2,226,11,3110,13,J,2,2
2022,2,226,11,3110,13,J,29,57
2022,2,226,11,3110,13,J,32,45
2022,2,226,11,3110,13,J,4,7
2022,2,226,11,3110,13,J,4,9
2022,2,226,11,3110,13,J,7,14
2022,2,226,11,3120,07,J,10,17
2022,2,226,11,3120,07,J,134,221
2022,2,226,11,3120,07,J,191,291
2022,2,226,11,3120,07,J,3,3
2022,2,226,11,3120,07,J,34,50
2022,2,226,11,3130,13,J,1,4
2022,2,226,11,3130,13,J,22,40
2022,2,226,11,3130,13,J,8,7
2022,2,226,11,3140,13,J,1,1
2022,2,226,11,3140,13,J,2,2
2022,2,226,11,3140,13,J,3,3
2022,2,226,11,3140,13,J,39,69
2022,2,226,11,3140,13,J,7,12
2022,2,226,11,3150,13,J,128,221
2022,2,226,11,3150,13,J,142,224
2022,2,226,11,3150,13,J,813,1469
2022,2,226,11,4000,03,J,2,2
2022,2,226,11,4000,03,J,3,4
2022,2,226,11,4010,03,J,1,1
2022,2,226,11,4010,03,J,1,1
2022,2,226,11,4110,12,J,10,21
2022,2,226,11,4110,12,J,18,24
2022,2,226,11,4110,12,J,18,40
2022,2,226,11,4110,12,J,2,3
2022,2,226,11,4110,12,J,5,7
2022,2,226,11,4130,12,J,1,2
2022,2,226,11,4140,12,J,1,4
2022,2,226,11,5000,04,J,1,0
2022,2,226,11,5000,04,J,2,3
2022,2,226,11,5000,04,J,27,39
2022,2,226,11,5000,04,J,3,3
2022,2,226,11,5000,04,J,4,4
2022,2,226,11,5000,04,J,41,90
2022,2,226,11,5010,04,J,1,0
2022,2,226,11,5010,04,J,4,8
2022,2,226,11,5110,09,J,1,1
2022,2,226,11,5110,09,J,17,25
2022,2,226,11,5120,09,J,7,12
2022,2,226,11,5130,09,J,1,1
2022,2,226,11,5140,09,J,1,2
2022,2,226,11,5140,09,J,3,7
2022,2,226,11,5160,09,J,1,0
2022,2,226,11,5160,09,J,2,4
2022,2,226,11,5170,09,J,13,25
2022,2,226,11,5170,09,J,3,3
2022,2,226,11,5180,09,J,1,3
2022,2,226,11,5180,09,J,1,3
2022,2,226,11,6000,05,J,1,0
2022,2,226,11,6000,05,J,1,1
2022,2,226,11,6000,05,J,1,1
2022,2,226,11,6000,05,J,1,3
2022,2,226,11,6000,05,J,2,4
2022,2,226,11,6000,05,J,2,5
2022,2,226,11,6120,14,J,1,2
2022,2,226,11,6120,14,J,2,3
2022,2,226,11,6130,14,J,1,3
2022,2,226,11,6130,14,J,48,92
2022,2,226,11,6210,15,J,13,23
2022,2,226,11,6210,15,J,139,219
2022,2,226,11,6210,15,J,20,31
2022,2,226,11,6210,15,J,4,4
2022,2,226,11,6210,15,J,427,747
2022,2,226,11,6210,15,J,6,9
2022,2,226,11,6210,15,J,8,13
2022,2,226,11,6210,15,J,9,15
2022,2,226,11,6220,15,J,14,26
2022,2,226,11,6220,15,J,3,4
2022,2,226,11,6220,15,J,74,123
2022,2,226,11,6220,15,J,77,153
2022,2,226,11,6220,15,J,9,14
2022,2,226,11,6310,16,J,10,18
2022,2,226,11,6310,16,J,7,11
2022,2,226,11,7000,06,J,1,1
2022,2,226,11,7000,06,J,1,1
2022,2,226,11,7000,06,J,1,1
2022,2,226,11,7110,10,J,1,2
2022,2,226,11,7120,10,J,1,0
2022,2,226,11,7120,10,J,5,13
2022,2,226,11,7210,11,J,2,2
2022,2,226,11,7210,11,J,2,2
2022,2,226,11,7210,11,J,3,3
2022,2,226,11,7210,11,J,4,8
2022,2,226,11,7220,11,J,18,27
2022,2,226,11,7220,11,J,7,10
2022,2,226,11,7230,11,J,1,2
2022,2,226,11,7230,11,J,7,12
2022,2,226,12,2120,08,J,1,7
2022,2,226,12,2130,08,J,1,5
2022,2,226,12,3000,02,J,1,5
2022,2,226,12,3000,02,J,1,6
2022,2,226,12,3000,02,J,16,118
2022,2,226,12,3000,02,J,17,138
2022,2,226,12,3000,02,J,180,1237
2022,2,226,12,3000,02,J,241,1704
2022,2,226,12,3000,02,J,6,36
2022,2,226,12,3000,02,J,6,43
2022,2,226,12,3010,02,J,1,7
2022,2,226,12,3010,02,J,3,19
2022,2,226,12,3020,02,J,12,74
2022,2,226,12,3020,02,J,2,15
2022,2,226,12,3110,13,J,1,5
2022,2,226,12,3110,13,J,1,5
2022,2,226,12,3110,13,J,2,14
2022,2,226,12,3110,13,J,46,309
2022,2,226,12,3110,13,J,6,32
2022,2,226,12,3120,07,J,2,18
2022,2,226,12,3120,07,J,48,316
2022,2,226,12,3120,07,J,5,32
2022,2,226,12,3120,07,J,56,375
2022,2,226,12,3130,13,J,1,6
2022,2,226,12,3130,13,J,1,6
2022,2,226,12,3130,13,J,6,38
2022,2,226,12,3140,13,J,13,81
2022,2,226,12,3140,13,J,2,11
2022,2,226,12,3150,13,J,263,1661
2022,2,226,12,3150,13,J,35,224
2022,2,226,12,3150,13,J,40,253
2022,2,226,12,4110,12,J,1,7
2022,2,226,12,4110,12,J,1,7
2022,2,226,12,4110,12,J,5,30
2022,2,226,12,4130,12,J,1,8
2022,2,226,12,5000,04,J,1,8
2022,2,226,12,5000,04,J,6,41
2022,2,226,12,5000,04,J,8,49
2022,2,226,12,5010,04,J,1,7
2022,2,226,12,5140,09,J,1,7
2022,2,226,12,5170,09,J,2,11
2022,2,226,12,6000,05,J,1,6
2022,2,226,12,6000,05,J,1,9
2022,2,226,12,6120,14,J,1,7
2022,2,226,12,6130,14,J,22,148
2022,2,226,12,6210,15,J,1,8
2022,2,226,12,6210,15,J,11,68
2022,2,226,12,6210,15,J,137,888
2022,2,226,12,6210,15,J,2,13
2022,2,226,12,6210,15,J,30,202
2022,2,226,12,6210,15,J,4,28
2022,2,226,12,6220,15,J,1,5
2022,2,226,12,6220,15,J,21,133
2022,2,226,12,6220,15,J,25,162
2022,2,226,12,6220,15,J,3,20
2022,2,226,12,6220,15,J,6,38
2022,2,226,12,6310,16,J,2,13
2022,2,226,12,6310,16,J,3,19
2022,2,226,12,7120,10,J,1,6
2022,2,226,12,7220,11,J,2,12
2022,2,226,12,7220,11,J,4,27
2022,2,226,12,7230,11,J,1,5
2022,2,226,12,7230,11,J,4,27
2022,2,226,13,2120,08,J,1,10
2022,2,226,13,3000,02,J,101,1328
2022,2,226,13,3000,02,J,116,1430
2022,2,226,13,3000,02,J,2,29
2022,2,226,13,3000,02,J,4,43
2022,2,226,13,3000,02,J,5,70
2022,2,226,13,3000,02,J,6,66
2022,2,226,13,3010,02,J,1,10
2022,2,226,13,3010,02,J,2,23
2022,2,226,13,3020,02,J,117,1196
2022,2,226,13,3110,13,J,1,17
2022,2,226,13,3110,13,J,22,285
2022,2,226,13,3110,13,J,5,66
2022,2,226,13,3110,13,J,5,71
2022,2,226,13,3120,07,J,2,28
2022,2,226,13,3120,07,J,3,42
2022,2,226,13,3120,07,J,46,604
2022,2,226,13,3120,07,J,55,737
2022,2,226,13,3130,13,J,1,14
2022,2,226,13,3130,13,J,3,30
2022,2,226,13,3140,13,J,1,10
2022,2,226,13,3140,13,J,1,15
2022,2,226,13,3140,13,J,4,47
2022,2,226,13,3150,13,J,153,1987
2022,2,226,13,3150,13,J,23,286
2022,2,226,13,3150,13,J,24,304
2022,2,226,13,4110,12,J,3,44
2022,2,226,13,4110,12,J,4,55
2022,2,226,13,4140,12,J,1,10
2022,2,226,13,5000,04,J,2,23
2022,2,226,13,5000,04,J,3,41
2022,2,226,13,5010,04,J,2,30
2022,2,226,13,5160,09,J,1,15
2022,2,226,13,5170,09,J,2,21
2022,2,226,13,6130,14,J,8,106
2022,2,226,13,6210,15,J,1,16
2022,2,226,13,6210,15,J,25,314
2022,2,226,13,6210,15,J,5,67
2022,2,226,13,6210,15,J,94,1230
2022,2,226,13,6220,15,J,21,253
2022,2,226,13,6220,15,J,22,263
2022,2,226,13,6220,15,J,5,76
2022,2,226,13,6220,15,J,6,81
2022,2,226,13,7210,11,J,1,12
2022,2,226,13,7220,11,J,2,30
2022,2,226,13,7220,11,J,2,32
2022,2,226,13,7230,11,J,1,10
2022,2,226,21,2110,08,J,1,23
2022,2,226,21,3000,02,J,1,20
2022,2,226,21,3000,02,J,2,46
2022,2,226,21,3000,02,J,34,741
2022,2,226,21,3000,02,J,4,88
2022,2,226,21,3000,02,J,43,1015
2022,2,226,21,3020,02,J,2,50
2022,2,226,21,3110,13,J,3,69
2022,2,226,21,3110,13,J,9,218
2022,2,226,21,3120,07,J,28,693
2022,2,226,21,3120,07,J,4,98
2022,2,226,21,3120,07,J,5,116
2022,2,226,21,3140,13,J,1,26
2022,2,226,21,3150,13,J,13,297
2022,2,226,21,3150,13,J,3,66
2022,2,226,21,3150,13,J,42,986
2022,2,226,21,4110,12,J,1,24
2022,2,226,21,4110,12,J,3,66
2022,2,226,21,5000,04,J,1,20
2022,2,226,21,5000,04,J,2,51
2022,2,226,21,5160,09,J,1,22
2022,2,226,21,6210,15,J,3,73
2022,2,226,21,6210,15,J,45,1076
2022,2,226,21,6210,15,J,6,134
2022,2,226,21,6220,15,J,1,20
2022,2,226,21,6220,15,J,1,20
2022,2,226,21,6220,15,J,5,108
2022,2,226,21,6220,15,J,6,144
2022,2,226,21,7220,11,J,1,22
2022,2,226,22,3000,02,J,1,34
2022,2,226,22,3000,02,J,17,632
2022,2,226,22,3000,02,J,3,100
2022,2,226,22,3000,02,J,3,124
2022,2,226,22,3000,02,J,34,1208
2022,2,226,22,3010,02,J,1,43
2022,2,226,22,3020,02,J,1,41
2022,2,226,22,3110,13,J,1,36
2022,2,226,22,3110,13,J,1,44
2022,2,226,22,3110,13,J,7,263
2022,2,226,22,3120,07,J,4,153
2022,2,226,22,3120,07,J,43,1711
2022,2,226,22,3120,07,J,5,189
2022,2,226,22,3140,13,J,2,70
2022,2,226,22,3150,13,J,12,483
2022,2,226,22,3150,13,J,3,110
2022,2,226,22,3150,13,J,45,1718
2022,2,226,22,4110,12,J,1,44
2022,2,226,22,4110,12,J,3,111
2022,2,226,22,5000,04,J,1,34
2022,2,226,22,6000,05,J,1,32
2022,2,226,22,6130,14,J,1,32
2022,2,226,22,6210,15,J,1,31
2022,2,226,22,6210,15,J,33,1234
2022,2,226,22,6210,15,J,6,247
2022,2,226,22,6220,15,J,1,36
2022,2,226,22,6220,15,J,2,75
2022,2,226,22,6220,15,J,3,109
2022,2,226,31,3000,02,J,1,82
2022,2,226,31,3000,02,J,1,91
2022,2,226,31,3000,02,J,2,121
2022,2,226,31,3000,02,J,23,1598
2022,2,226,31,3000,02,J,4,318
2022,2,226,31,3000,02,J,67,5265
2022,2,226,31,3010,02,J,1,50
2022,2,226,31,3110,13,J,2,104
2022,2,226,31,3120,07,J,112,7843
2022,2,226,31,3120,07,J,5,324
2022,2,226,31,3120,07,J,9,645
2022,2,226,31,3140,13,J,1,69
2022,2,226,31,3150,13,J,2,151
2022,2,226,31,3150,13,J,96,7091
2022,2,226,31,6210,15,J,1,54
2022,2,226,31,6210,15,J,53,3708
2022,2,226,31,6220,15,J,3,200
2022,2,226,43,3000,02,J,1,146
2022,2,226,43,3000,02,J,7,703
2022,2,226,43,3110,13,J,1,140
2022,2,226,43,3110,13,J,1,177
2022,2,226,43,3120,07,J,1,130
2022,2,226,43,3120,07,J,36,4692
2022,2,226,43,3120,07,J,4,670
2022,2,226,43,3150,13,J,2,495
2022,2,226,43,3150,13,J,66,9221
2022,2,226,43,6210,15,J,17,2371
2022,2,226,43,6220,15,J,1,150
2022,2,226,51,3000,02,J,1,313
2022,2,226,51,3000,02,J,1,323
2022,2,226,51,6210,15,J,1,396
2022,2,226,51,6210,15,J,1,475
2022,2,226,61,3000,02,J,1,858
2022,2,226,61,3110,13,J,1,909
2022,2,226,61,3150,13,J,1,642
2022,2,226,73,3120,07,J,2,14964
2022,2,226,73,3150,13,J,2,16026
2022,2,226,73,6210,15,J,1,3520
2022,2,229,11,2000,01,J,182,272
2022,2,229,11,2000,01,J,574,881
2022,2,229,11,2000,01,J,67,103
2022,2,229,11,2000,01,J,97,124
2022,2,229,11,2010,01,J,129,191
2022,2,229,11,2020,01,J,101,151
2022,2,229,11,2020,01,J,151,226
2022,2,229,11,2020,01,J,162,199
2022,2,229,11,2020,01,J,323,542
2022,2,229,11,2030,01,J,53,86
2022,2,229,11,2030,01,J,54,68
2022,2,229,11,2030,01,J,67,94
2022,2,229,11,2030,01,J,83,116
2022,2,229,11,2040,01,J,123,178
2022,2,229,11,2040,01,J,81,95
2022,2,229,11,2040,01,J,90,125
2022,2,229,11,2050,01,J,156,220
2022,2,229,11,2050,01,J,41,65
2022,2,229,11,2050,01,J,42,61
2022,2,229,11,2050,01,J,52,73
2022,2,229,11,2050,01,J,58,78
2022,2,229,11,2060,01,J,115,179
2022,2,229,11,2060,01,J,155,263
2022,2,229,11,2060,01,J,46,57
2022,2,229,11,2060,01,J,59,74
2022,2,229,11,2070,09,J,16,29
2022,2,229,11,2070,09,J,18,30
2022,2,229,11,2070,09,J,212,352
2022,2,229,11,2070,09,J,260,460
2022,2,229,11,2070,09,J,509,824
2022,2,229,11,2070,09,J,70,106
2022,2,229,11,2070,09,J,75,114
2022,2,229,11,2070,09,J,98,133
2022,2,229,11,2110,08,J,13,20
2022,2,229,11,2110,08,J,15,20
2022,2,229,11,2110,08,J,19,26
2022,2,229,11,2110,08,J,4,12
2022,2,229,11,2110,08,J,7,5
2022,2,229,11,2110,08,J,75,130
2022,2,229,11,2120,08,J,15,22
2022,2,229,11,2120,08,J,26,43
2022,2,229,11,2130,08,J,10,25
2022,2,229,11,2130,08,J,16,18
2022,2,229,11,2130,08,J,23,26
2022,2,229,11,2130,08,J,29,47
2022,2,229,11,2130,08,J,63,116
2022,2,229,11,2140,08,J,12,14
2022,2,229,11,2140,08,J,97,151
2022,2,229,11,2150,08,J,14,16
2022,2,229,11,2150,08,J,19,30
2022,2,229,11,2150,08,J,8,13
2022,2,229,11,3000,02,J,107,185
2022,2,229,11,3000,02,J,114,163
2022,2,229,11,3000,02,J,13,15
2022,2,229,11,3000,02,J,15,20
2022,2,229,11,3000,02,J,20,42
2022,2,229,11,3000,02,J,21,34
2022,2,229,11,3000,02,J,38,60
2022,2,229,11,3000,02,J,40,54
2022,2,229,11,3010,02,J,28,38
2022,2,229,11,3010,02,J,48,96
2022,2,229,11,3010,02,J,53,86
2022,2,229,11,3010,02,J,56,80
2022,2,229,11,3010,02,J,66,102
2022,2,229,11,3020,02,J,137,255
2022,2,229,11,3020,02,J,148,262
2022,2,229,11,3020,02,J,19,28
2022,2,229,11,3110,13,J,17,21
2022,2,229,11,3110,13,J,25,41
2022,2,229,11,3110,13,J,38,58
2022,2,229,11,3110,13,J,4,6
2022,2,229,11,3110,13,J,43,71
2022,2,229,11,3110,13,J,46,80
2022,2,229,11,3110,13,J,47,76
2022,2,229,11,3110,13,J,76,120
2022,2,229,11,3120,07,J,17,16
2022,2,229,11,3120,07,J,26,38
2022,2,229,11,3120,07,J,27,43
2022,2,229,11,3120,07,J,54,94
2022,2,229,11,3120,07,J,68,101
2022,2,229,11,3130,13,J,133,215
2022,2,229,11,3130,13,J,26,36
2022,2,229,11,3130,13,J,302,498
2022,2,229,11,3140,13,J,11,16
2022,2,229,11,3140,13,J,14,20
2022,2,229,11,3140,13,J,15,22
2022,2,229,11,3140,13,J,27,37
2022,2,229,11,3140,13,J,5,13
2022,2,229,11,3140,13,J,66,86
2022,2,229,11,3140,13,J,7,15
2022,2,229,11,3140,13,J,9,16
2022,2,229,11,3150,13,J,14,21
2022,2,229,11,3150,13,J,26,36
2022,2,229,11,3150,13,J,35,51
2022,2,229,11,4000,03,J,10,11
2022,2,229,11,4000,03,J,118,203
2022,2,229,11,4000,03,J,123,208
2022,2,229,11,4000,03,J,13,17
2022,2,229,11,4000,03,J,49,84
2022,2,229,11,4000,03,J,56,92
2022,2,229,11,4000,03,J,68,82
2022,2,229,11,4000,03,J,98,142
2022,2,229,11,4010,03,J,101,174
2022,2,229,11,4010,03,J,126,225
2022,2,229,11,4010,03,J,29,51
2022,2,229,11,4010,03,J,33,54
2022,2,229,11,4010,03,J,35,70
2022,2,229,11,4010,03,J,64,97
2022,2,229,11,4010,03,J,88,143
2022,2,229,11,4110,12,J,119,197
2022,2,229,11,4110,12,J,17,27
2022,2,229,11,4110,12,J,2,3
2022,2,229,11,4110,12,J,39,57
2022,2,229,11,4110,12,J,46,68
2022,2,229,11,4110,12,J,7,12
2022,2,229,11,4120,12,J,1,1
2022,2,229,11,4120,12,J,141,227
2022,2,229,11,4120,12,J,24,41
2022,2,229,11,4130,12,J,17,21
2022,2,229,11,4130,12,J,26,39
2022,2,229,11,4130,12,J,27,40
2022,2,229,11,4130,12,J,6,6
2022,2,229,11,4140,12,J,2,2
2022,2,229,11,4140,12,J,37,58
2022,2,229,11,4140,12,J,4,5
2022,2,229,11,4140,12,J,6,13
2022,2,229,11,4140,12,J,8,11
2022,2,229,11,5000,04,J,196,321
2022,2,229,11,5000,04,J,2,3
2022,2,229,11,5000,04,J,23,26
2022,2,229,11,5000,04,J,29,44
2022,2,229,11,5000,04,J,54,75
2022,2,229,11,5000,04,J,83,121
2022,2,229,11,5010,04,J,1,0
2022,2,229,11,5010,04,J,149,231
2022,2,229,11,5010,04,J,19,23
2022,2,229,11,5010,04,J,314,538
2022,2,229,11,5010,04,J,82,120
2022,2,229,11,5110,09,J,18,33
2022,2,229,11,5110,09,J,22,34
2022,2,229,11,5110,09,J,224,400
2022,2,229,11,5110,09,J,30,42
2022,2,229,11,5110,09,J,36,58
2022,2,229,11,5110,09,J,671,1087
2022,2,229,11,5110,09,J,69,99
2022,2,229,11,5110,09,J,76,123
2022,2,229,11,5120,09,J,354,579
2022,2,229,11,5120,09,J,436,845
2022,2,229,11,5130,09,J,13,21
2022,2,229,11,5130,09,J,24,38
2022,2,229,11,5130,09,J,55,93
2022,2,229,11,5130,09,J,72,97
2022,2,229,11,5130,09,J,78,121
2022,2,229,11,5130,09,J,93,156
2022,2,229,11,5140,09,J,207,321
2022,2,229,11,5140,09,J,321,561
2022,2,229,11,5140,09,J,98,140
2022,2,229,11,5160,09,J,104,182
2022,2,229,11,5160,09,J,150,240
2022,2,229,11,5160,09,J,231,365
2022,2,229,11,5160,09,J,27,42
2022,2,229,11,5160,09,J,416,686
2022,2,229,11,5160,09,J,50,69
2022,2,229,11,5160,09,J,56,88
2022,2,229,11,5160,09,J,66,109
2022,2,229,11,5170,09,J,104,187
2022,2,229,11,5170,09,J,163,259
2022,2,229,11,5170,09,J,42,62
2022,2,229,11,5180,09,J,100,137
2022,2,229,11,5180,09,J,156,241
2022,2,229,11,5180,09,J,298,483
